Timestamp,Pulse
2021-04-28 11:27:37,780
2021-04-28 11:27:57,781
2021-04-28 11:28:17,782
2021-04-28 11:28:37,782
2021-04-28 11:28:57,781
2021-04-28 11:29:17,783
2021-04-28 11:29:37,786
2021-04-28 11:29:57,791
2021-04-28 11:30:17,803
2021-04-28 11:30:37,822
2021-04-28 11:30:57,847
2021-04-28 11:31:17,867
2021-04-28 11:31:37,881
2021-04-28 11:31:57,882
2021-04-28 11:32:17,877
2021-04-28 11:32:37,870
2021-04-28 11:32:57,857
2021-04-28 11:33:17,848
2021-04-28 11:33:37,837
2021-04-28 11:33:57,822
2021-04-28 11:34:17,809
2021-04-28 11:34:37,799
2021-04-28 11:34:57,795
2021-04-28 11:35:17,793
2021-04-28 11:35:37,790
2021-04-28 11:35:57,790
2021-04-28 11:36:17,788
2021-04-28 11:36:37,786
2021-04-28 11:36:57,786
2021-04-28 11:37:17,782
2021-04-28 11:37:37,779
2021-04-28 11:37:57,779
2021-04-28 11:38:17,776
2021-04-28 11:38:37,778
2021-04-28 11:38:57,776
2021-04-28 11:39:17,774
2021-04-28 11:39:37,774
2021-04-28 11:39:57,775
2021-04-28 11:40:17,774
2021-04-28 11:40:37,776
2021-04-28 11:40:57,778
2021-04-28 11:41:17,779
2021-04-28 11:41:37,780
2021-04-28 11:41:57,782
2021-04-28 11:42:17,782
2021-04-28 11:42:37,785
2021-04-28 11:42:57,784
2021-04-28 11:43:17,783
2021-04-28 11:43:37,790
2021-04-28 11:43:57,807
2021-04-28 11:44:17,829
2021-04-28 11:44:37,854
2021-04-28 11:44:57,871
2021-04-28 11:45:17,879
2021-04-28 11:45:37,881
2021-04-28 11:45:57,875
2021-04-28 11:46:17,866
2021-04-28 11:46:37,855
2021-04-28 11:46:57,846
2021-04-28 11:47:17,833
2021-04-28 11:47:37,819
2021-04-28 11:47:57,806
2021-04-28 11:48:17,798
2021-04-28 11:48:37,792
2021-04-28 11:48:57,792
2021-04-28 11:49:17,791
2021-04-28 11:49:37,788
2021-04-28 11:49:57,788
2021-04-28 11:50:17,786
2021-04-28 11:50:37,784
2021-04-28 11:50:57,781
2021-04-28 11:51:17,778
2021-04-28 11:51:37,777
2021-04-28 11:51:57,775
2021-04-28 11:52:17,773
2021-04-28 11:52:37,773
2021-04-28 11:52:57,771
2021-04-28 11:53:17,773
2021-04-28 11:53:37,774
2021-04-28 11:53:57,775
2021-04-28 11:54:17,777
2021-04-28 11:54:37,778
2021-04-28 11:54:57,780
2021-04-28 11:55:17,782
2021-04-28 11:55:37,784
2021-04-28 11:55:57,785
2021-04-28 11:56:17,786
2021-04-28 11:56:37,785
2021-04-28 11:56:57,784
2021-04-28 11:57:17,788
2021-04-28 11:57:37,800
2021-04-28 11:57:57,823
2021-04-28 11:58:17,846
2021-04-28 11:58:37,868
2021-04-28 11:58:57,881
2021-04-28 11:59:17,884
2021-04-28 11:59:37,880
2021-04-28 11:59:57,868
2021-04-28 12:00:17,858
2021-04-28 12:00:37,847
2021-04-28 12:00:57,833
2021-04-28 12:01:17,823
2021-04-28 12:01:37,812
2021-04-28 12:01:57,800
2021-04-28 12:02:17,796
2021-04-28 12:02:37,793
2021-04-28 12:02:57,792
2021-04-28 12:03:16,792
2021-04-28 12:03:36,791
2021-04-28 12:03:56,786
2021-04-28 12:04:16,785
2021-04-28 12:04:36,782
2021-04-28 12:04:56,779
2021-04-28 12:05:16,780
2021-04-28 12:05:36,777
2021-04-28 12:05:56,774
2021-04-28 12:06:16,774
2021-04-28 12:06:36,774
2021-04-28 12:06:56,775
2021-04-28 12:07:16,774
2021-04-28 12:07:36,775
2021-04-28 12:07:56,777
2021-04-28 12:08:16,778
2021-04-28 12:08:36,783
2021-04-28 12:08:56,782
2021-04-28 12:09:16,783
2021-04-28 12:09:36,782
2021-04-28 12:09:56,783
2021-04-28 12:10:16,788
2021-04-28 12:10:36,790
2021-04-28 12:10:56,789
2021-04-28 12:11:16,786
2021-04-28 12:11:36,790
2021-04-28 12:11:56,805
2021-04-28 12:12:16,831
2021-04-28 12:12:36,857
2021-04-28 12:12:56,879
2021-04-28 12:13:16,890
2021-04-28 12:13:36,891
2021-04-28 12:13:56,887
2021-04-28 12:14:16,877
2021-04-28 12:14:36,863
2021-04-28 12:14:56,850
2021-04-28 12:15:16,836
2021-04-28 12:15:36,821
2021-04-28 12:15:56,812
2021-04-28 12:16:16,803
2021-04-28 12:16:36,796
2021-04-28 12:16:56,794
2021-04-28 12:17:16,792
2021-04-28 12:17:36,792
2021-04-28 12:17:56,791
2021-04-28 12:18:16,787
2021-04-28 12:18:36,786
2021-04-28 12:18:56,781
2021-04-28 12:19:16,780
2021-04-28 12:19:36,779
2021-04-28 12:19:56,775
2021-04-28 12:20:16,775
2021-04-28 12:20:36,774
2021-04-28 12:20:56,773
2021-04-28 12:21:16,774
2021-04-28 12:21:36,773
2021-04-28 12:21:56,773
2021-04-28 12:22:16,771
2021-04-28 12:22:36,773
2021-04-28 12:22:56,777
2021-04-28 12:23:16,777
2021-04-28 12:23:36,780
2021-04-28 12:23:56,778
2021-04-28 12:24:16,781
2021-04-28 12:24:36,782
2021-04-28 12:24:56,784
2021-04-28 12:25:16,785
2021-04-28 12:25:36,785
2021-04-28 12:25:56,788
2021-04-28 12:26:16,789
2021-04-28 12:26:36,804
2021-04-28 12:26:56,826
2021-04-28 12:27:16,852
2021-04-28 12:27:36,877
2021-04-28 12:27:56,892
2021-04-28 12:28:16,897
2021-04-28 12:28:36,893
2021-04-28 12:28:56,883
2021-04-28 12:29:16,870
2021-04-28 12:29:36,859
2021-04-28 12:29:56,845
2021-04-28 12:30:16,833
2021-04-28 12:30:36,822
2021-04-28 12:30:56,811
2021-04-28 12:31:16,806
2021-04-28 12:31:36,799
2021-04-28 12:31:56,798
2021-04-28 12:32:16,795
2021-04-28 12:32:36,793
2021-04-28 12:32:56,791
2021-04-28 12:33:16,787
2021-04-28 12:33:36,786
2021-04-28 12:33:56,783
2021-04-28 12:34:16,780
2021-04-28 12:34:36,778
2021-04-28 12:34:56,775
2021-04-28 12:35:16,772
2021-04-28 12:35:36,773
2021-04-28 12:35:56,774
2021-04-28 12:36:16,775
2021-04-28 12:36:36,774
2021-04-28 12:36:56,776
2021-04-28 12:37:16,774
2021-04-28 12:37:36,776
2021-04-28 12:37:56,779
2021-04-28 12:38:16,779
2021-04-28 12:38:36,780
2021-04-28 12:38:56,781
2021-04-28 12:39:16,784
2021-04-28 12:39:36,786
2021-04-28 12:39:56,787
2021-04-28 12:40:16,788
2021-04-28 12:40:36,789
2021-04-28 12:40:56,796
2021-04-28 12:41:16,809
2021-04-28 12:41:36,832
2021-04-28 12:41:56,859
2021-04-28 12:42:16,879
2021-04-28 12:42:36,892
2021-04-28 12:42:56,895
2021-04-28 12:43:16,887
2021-04-28 12:43:36,875
2021-04-28 12:43:56,862
2021-04-28 12:44:16,848
2021-04-28 12:44:36,840
2021-04-28 12:44:56,826
2021-04-28 12:45:16,811
2021-04-28 12:45:36,804
2021-04-28 12:45:56,798
2021-04-28 12:46:16,796
2021-04-28 12:46:36,797
2021-04-28 12:46:56,794
2021-04-28 12:47:16,791
2021-04-28 12:47:36,788
2021-04-28 12:47:56,786
2021-04-28 12:48:16,783
2021-04-28 12:48:36,779
2021-04-28 12:48:56,777
2021-04-28 12:49:16,778
2021-04-28 12:49:36,775
2021-04-28 12:49:56,775
2021-04-28 12:50:16,775
2021-04-28 12:50:36,774
2021-04-28 12:50:56,620
2021-04-28 12:51:16,775
2021-04-28 12:51:36,775
2021-04-28 12:51:56,777
2021-04-28 12:52:16,776
2021-04-28 12:52:36,779
2021-04-28 12:52:56,784
2021-04-28 12:53:16,784
2021-04-28 12:53:36,787
2021-04-28 12:53:56,786
2021-04-28 12:54:16,787
2021-04-28 12:54:36,787
2021-04-28 12:54:56,787
2021-04-28 12:55:16,796
2021-04-28 12:55:36,813
2021-04-28 12:55:56,835
2021-04-28 12:56:16,861
2021-04-28 12:56:36,882
2021-04-28 12:56:56,892
2021-04-28 12:57:16,896
2021-04-28 12:57:36,887
2021-04-28 12:57:56,874
2021-04-28 12:58:16,862
2021-04-28 12:58:36,846
2021-04-28 12:58:56,835
2021-04-28 12:59:16,822
2021-04-28 12:59:36,810
2021-04-28 12:59:56,801
2021-04-28 13:00:16,797
2021-04-28 13:00:36,797
2021-04-28 13:00:56,795
2021-04-28 13:01:16,794
2021-04-28 13:01:36,794
2021-04-28 13:01:56,792
2021-04-28 13:02:16,788
2021-04-28 13:02:36,788
2021-04-28 13:02:56,786
2021-04-28 13:03:16,782
2021-04-28 13:03:36,780
2021-04-28 13:03:56,780
2021-04-28 13:04:16,779
2021-04-28 13:04:36,779
2021-04-28 13:04:56,778
2021-04-28 13:05:16,776
2021-04-28 13:05:36,777
2021-04-28 13:05:56,779
2021-04-28 13:06:16,782
2021-04-28 13:06:36,782
2021-04-28 13:06:56,784
2021-04-28 13:07:16,785
2021-04-28 13:07:36,785
2021-04-28 13:07:56,790
2021-04-28 13:08:16,792
2021-04-28 13:08:36,793
2021-04-28 13:08:56,797
2021-04-28 13:09:16,813
2021-04-28 13:09:36,837
2021-04-28 13:09:55,864
2021-04-28 13:10:15,880
2021-04-28 13:10:35,885
2021-04-28 13:10:55,885
2021-04-28 13:11:15,876
2021-04-28 13:11:35,866
2021-04-28 13:11:55,852
2021-04-28 13:12:15,838
2021-04-28 13:12:35,826
2021-04-28 13:12:55,814
2021-04-28 13:13:15,807
2021-04-28 13:13:35,799
2021-04-28 13:13:55,794
2021-04-28 13:14:15,793
2021-04-28 13:14:35,792
2021-04-28 13:14:55,792
2021-04-28 13:15:15,792
2021-04-28 13:15:35,790
2021-04-28 13:15:55,786
2021-04-28 13:16:15,785
2021-04-28 13:16:35,783
2021-04-28 13:16:55,785
2021-04-28 13:17:15,781
2021-04-28 13:17:35,780
2021-04-28 13:17:55,779
2021-04-28 13:18:15,779
2021-04-28 13:18:35,779
2021-04-28 13:18:55,783
2021-04-28 13:19:15,782
2021-04-28 13:19:35,782
2021-04-28 13:19:55,784
2021-04-28 13:20:15,784
2021-04-28 13:20:35,787
2021-04-28 13:20:55,787
2021-04-28 13:21:15,788
2021-04-28 13:21:35,788
2021-04-28 13:21:55,790
2021-04-28 13:22:15,799
2021-04-28 13:22:35,817
2021-04-28 13:22:55,843
2021-04-28 13:23:15,866
2021-04-28 13:23:35,881
2021-04-28 13:23:55,886
2021-04-28 13:24:15,883
2021-04-28 13:24:35,874
2021-04-28 13:24:55,863
2021-04-28 13:25:15,850
2021-04-28 13:25:35,839
2021-04-28 13:25:55,826
2021-04-28 13:26:15,814
2021-04-28 13:26:35,806
2021-04-28 13:26:55,801
2021-04-28 13:27:15,797
2021-04-28 13:27:35,794
2021-04-28 13:27:55,792
2021-04-28 13:28:15,792
2021-04-28 13:28:35,791
2021-04-28 13:28:55,788
2021-04-28 13:29:15,784
2021-04-28 13:29:35,782
2021-04-28 13:29:55,778
2021-04-28 13:30:15,779
2021-04-28 13:30:35,779
2021-04-28 13:30:55,777
2021-04-28 13:31:15,776
2021-04-28 13:31:35,777
2021-04-28 13:31:55,777
2021-04-28 13:32:15,777
2021-04-28 13:32:35,778
2021-04-28 13:32:55,777
2021-04-28 13:33:15,780
2021-04-28 13:33:35,783
2021-04-28 13:33:55,783
2021-04-28 13:34:15,785
2021-04-28 13:34:35,783
2021-04-28 13:34:55,786
2021-04-28 13:35:15,789
2021-04-28 13:35:35,803
2021-04-28 13:35:55,827
2021-04-28 13:36:15,853
2021-04-28 13:36:35,874
2021-04-28 13:36:55,885
2021-04-28 13:37:15,886
2021-04-28 13:37:35,885
2021-04-28 13:37:55,875
2021-04-28 13:38:15,861
2021-04-28 13:38:35,849
2021-04-28 13:38:55,837
2021-04-28 13:39:15,824
2021-04-28 13:39:35,814
2021-04-28 13:39:55,803
2021-04-28 13:40:15,796
2021-04-28 13:40:35,790
2021-04-28 13:40:55,788
2021-04-28 13:41:15,787
2021-04-28 13:41:35,788
2021-04-28 13:41:55,785
2021-04-28 13:42:15,783
2021-04-28 13:42:35,784
2021-04-28 13:42:55,778
2021-04-28 13:43:15,777
2021-04-28 13:43:35,777
2021-04-28 13:43:55,777
2021-04-28 13:44:15,776
2021-04-28 13:44:35,773
2021-04-28 13:44:55,774
2021-04-28 13:45:15,775
2021-04-28 13:45:35,776
2021-04-28 13:45:55,774
2021-04-28 13:46:15,775
2021-04-28 13:46:35,779
2021-04-28 13:46:55,781
2021-04-28 13:47:15,783
2021-04-28 13:47:35,783
2021-04-28 13:47:55,785
2021-04-28 13:48:15,784
2021-04-28 13:48:35,789
2021-04-28 13:48:55,800
2021-04-28 13:49:15,819
2021-04-28 13:49:35,845
2021-04-28 13:49:55,868
2021-04-28 13:50:15,884
2021-04-28 13:50:35,888
2021-04-28 13:50:55,884
2021-04-28 13:51:15,875
2021-04-28 13:51:35,866
2021-04-28 13:51:55,854
2021-04-28 13:52:15,843
2021-04-28 13:52:35,830
2021-04-28 13:52:55,816
2021-04-28 13:53:15,807
2021-04-28 13:53:35,797
2021-04-28 13:53:55,794
2021-04-28 13:54:15,792
2021-04-28 13:54:35,790
2021-04-28 13:54:55,786
2021-04-28 13:55:15,783
2021-04-28 13:55:35,780
2021-04-28 13:55:55,781
2021-04-28 13:56:15,779
2021-04-28 13:56:35,776
2021-04-28 13:56:55,773
2021-04-28 13:57:15,772
2021-04-28 13:57:35,773
2021-04-28 13:57:55,773
2021-04-28 13:58:15,771
2021-04-28 13:58:35,769
2021-04-28 13:58:55,772
2021-04-28 13:59:15,772
2021-04-28 13:59:35,773
2021-04-28 13:59:55,774
2021-04-28 14:00:15,775
2021-04-28 14:00:35,778
2021-04-28 14:00:55,778
2021-04-28 14:01:15,781
2021-04-28 14:01:35,779
2021-04-28 14:01:55,781
2021-04-28 14:02:15,790
2021-04-28 14:02:35,810
2021-04-28 14:02:55,838
2021-04-28 14:03:15,863
2021-04-28 14:03:35,877
2021-04-28 14:03:55,882
2021-04-28 14:04:15,881
2021-04-28 14:04:35,871
2021-04-28 14:04:55,865
2021-04-28 14:05:15,855
2021-04-28 14:05:35,839
2021-04-28 14:05:55,826
2021-04-28 14:06:15,812
2021-04-28 14:06:35,803
2021-04-28 14:06:55,795
2021-04-28 14:07:15,792
2021-04-28 14:07:35,791
2021-04-28 14:07:55,789
2021-04-28 14:08:15,788
2021-04-28 14:08:35,787
2021-04-28 14:08:55,785
2021-04-28 14:09:15,781
2021-04-28 14:09:35,778
2021-04-28 14:09:55,775
2021-04-28 14:10:15,773
2021-04-28 14:10:35,773
2021-04-28 14:10:55,771
2021-04-28 14:11:15,770
2021-04-28 14:11:35,771
2021-04-28 14:11:55,771
2021-04-28 14:12:15,770
2021-04-28 14:12:35,771
2021-04-28 14:12:55,772
2021-04-28 14:13:15,774
2021-04-28 14:13:35,775
2021-04-28 14:13:55,776
2021-04-28 14:14:15,777
2021-04-28 14:14:35,780
2021-04-28 14:14:55,780
2021-04-28 14:15:15,779
2021-04-28 14:15:35,781
2021-04-28 14:15:55,789
2021-04-28 14:16:15,809
2021-04-28 14:16:34,980
2021-04-28 14:16:54,858
2021-04-28 14:17:14,873
2021-04-28 14:17:34,879
2021-04-28 14:17:54,877
2021-04-28 14:18:14,868
2021-04-28 14:18:34,861
2021-04-28 14:18:54,845
2021-04-28 14:19:14,833
2021-04-28 14:19:34,820
2021-04-28 14:19:54,807
2021-04-28 14:20:14,801
2021-04-28 14:20:34,792
2021-04-28 14:20:54,789
2021-04-28 14:21:14,787
2021-04-28 14:21:34,786
2021-04-28 14:21:54,785
2021-04-28 14:22:14,784
2021-04-28 14:22:34,782
2021-04-28 14:22:54,776
2021-04-28 14:23:14,773
2021-04-28 14:23:34,772
2021-04-28 14:23:54,773
2021-04-28 14:24:14,770
2021-04-28 14:24:34,769
2021-04-28 14:24:54,769
2021-04-28 14:25:14,768
2021-04-28 14:25:34,768
2021-04-28 14:25:54,768
2021-04-28 14:26:14,768
2021-04-28 14:26:34,769
2021-04-28 14:26:54,771
2021-04-28 14:27:14,775
2021-04-28 14:27:34,778
2021-04-28 14:27:54,778
2021-04-28 14:28:14,779
2021-04-28 14:28:34,780
2021-04-28 14:28:54,779
2021-04-28 14:29:14,782
2021-04-28 14:29:34,786
2021-04-28 14:29:54,797
2021-04-28 14:30:14,817
2021-04-28 14:30:34,844
2021-04-28 14:30:54,869
2021-04-28 14:31:14,883
2021-04-28 14:31:34,884
2021-04-28 14:31:54,879
2021-04-28 14:32:14,868
2021-04-28 14:32:34,854
2021-04-28 14:32:54,843
2021-04-28 14:33:14,829
2021-04-28 14:33:34,816
2021-04-28 14:33:54,805
2021-04-28 14:34:14,796
2021-04-28 14:34:34,793
2021-04-28 14:34:54,789
2021-04-28 14:35:14,789
2021-04-28 14:35:34,786
2021-04-28 14:35:54,786
2021-04-28 14:36:14,784
2021-04-28 14:36:34,783
2021-04-28 14:36:54,780
2021-04-28 14:37:14,777
2021-04-28 14:37:34,776
2021-04-28 14:37:54,773
2021-04-28 14:38:14,773
2021-04-28 14:38:34,771
2021-04-28 14:38:54,770
2021-04-28 14:39:14,769
2021-04-28 14:39:34,769
2021-04-28 14:39:54,772
2021-04-28 14:40:14,772
2021-04-28 14:40:34,773
2021-04-28 14:40:54,774
2021-04-28 14:41:14,774
2021-04-28 14:41:34,779
2021-04-28 14:41:54,780
2021-04-28 14:42:14,781
2021-04-28 14:42:34,781
2021-04-28 14:42:54,782
2021-04-28 14:43:14,782
2021-04-28 14:43:34,786
2021-04-28 14:43:54,794
2021-04-28 14:44:14,813
2021-04-28 14:44:34,839
2021-04-28 14:44:54,864
2021-04-28 14:45:14,881
2021-04-28 14:45:34,886
